keyword,recent_freq,older_freq,growth_rate,is_emerging
marginally,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
cloning,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
aimed,0.006277609858172518,0.004737673276013336,32.50406882120437,False
eruptions,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
prospect,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
coding,0.012090211578702627,0.009124407790840498,32.50406882120437,False
shortly,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
helmholtz,0.003022552894675657,0.0022811019477101246,32.50406882120437,False
putative,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
asserts,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
proficiency,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
bone,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
converts,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
commutativity,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
regulate,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
polygons,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
kerr,0.007905138339920948,0.005965958940164941,32.50406882120437,False
mere,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
tens,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
biasing,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
narrowing,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
liouvillian,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
tentative,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
classic,0.0046500813764240876,0.00350938761186173,32.50406882120437,False
electrolyte,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
pioneering,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
governs,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
nanoparticle,0.0034875610323180655,0.0026320407088962976,32.50406882120437,False
characterizes,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
trapezoidal,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
experiencing,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
textrm,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
pricing,0.003022552894675657,0.0022811019477101246,32.50406882120437,False
facilitated,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
biological,0.012090211578702627,0.009124407790840498,32.50406882120437,False
clique,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
motivation,0.003022552894675657,0.0022811019477101246,32.50406882120437,False
bring,0.0034875610323180655,0.0026320407088962976,32.50406882120437,False
associativity,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
recommended,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
classifies,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
nash,0.0034875610323180655,0.0026320407088962976,32.50406882120437,False
sheared,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
manufacturers,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
happens,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
tunnel,0.003022552894675657,0.0022811019477101246,32.50406882120437,False
rods,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
care,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
reached,0.006510113926993723,0.0049131426566064226,32.50406882120437,False
extrapolate,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
binom,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
majors,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
shortest,0.006045105789351314,0.004562203895420249,32.50406882120437,False
depolarization,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
modelled,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
moments,0.01860032550569635,0.01403755044744692,32.50406882120437,False
displacements,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
distinguishable,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
complement,0.008835154615205766,0.006667836462537287,32.50406882120437,False
yielding,0.008835154615205766,0.006667836462537287,32.50406882120437,False
vertical,0.007905138339920948,0.005965958940164941,32.50406882120437,False
contradiction,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
invisible,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
third,0.02022785398744478,0.015265836111598525,32.50406882120437,False
hundred,0.0032550569634968614,0.0024565713283032113,32.50406882120437,False
convenient,0.0034875610323180655,0.0026320407088962976,32.50406882120437,False
decoupling,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
disappear,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
hydra,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
critically,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
janus,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
externally,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
realizing,0.003022552894675657,0.0022811019477101246,32.50406882120437,False
rescaling,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
vlbi,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
coherently,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
rkky,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
neighborhoods,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
legitimate,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
circulation,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
compose,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
intersects,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
banks,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
acceptance,0.0034875610323180655,0.0026320407088962976,32.50406882120437,False
ionospheric,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
accompanying,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
triggering,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
entering,0.0016275284817484307,0.0012282856641516056,32.50406882120437,False
axiomatic,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
reachability,0.0023250406882120438,0.001754693805930865,32.50406882120437,False
divergences,0.003952569169960474,0.0029829794700824705,32.50406882120437,False
upward,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
exchanged,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
parallax,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
darcy,0.0011625203441060219,0.0008773469029654326,32.50406882120437,False
reasons,0.004417577307602883,0.0033339182312686435,32.50406882120437,False
metamagnetic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
helically,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
literatures,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
totaling,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
mount,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
corridors,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tier,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
birthrate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
altruism,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
maki,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
lasts,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
reconfigure,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
simplifies,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
nonadjacent,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
molybdenum,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
banded,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
willingness,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nowhere,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
osher,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
mueller,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cscw,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
parallelize,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
moreau,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
microscopes,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
imitating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
micrometers,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
reinforcing,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
hungry,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
declare,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
superdense,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
reacts,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
quasiperiodicity,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
patchy,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
kumar,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
vote,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
zassenhaus,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
outs,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
combin,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
sans,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
delaying,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
specialization,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
bryant,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wallach,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
gehring,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bomb,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
afms,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
leibniz,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nutshell,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
lasco,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tellurides,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wsrt,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
phrase,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
rovibrational,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
rainy,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
migrated,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
metabelian,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
detour,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
jarlskog,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
neighbour,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
edition,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
alternation,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
nucleosynthetic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
harmoniously,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
parsimonious,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
furnace,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
dagger,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
narrowly,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
pressurized,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hirzebruch,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
eavesdropping,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
lacuna,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
multicolour,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
harmless,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
consultative,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
december,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
tactics,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
gadgets,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
substantiate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
impinged,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
facile,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
superfields,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
coalitions,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
antiferromagnetically,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wales,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
informally,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
nitrate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hypercomplex,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
robo,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
calder,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
managers,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ungauged,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
shelves,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
carleman,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
scaffold,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
transversally,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inapplicable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
fabricated,0.00372006510113927,0.0028075100894893843,32.50406882120436,False
ingoing,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wound,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
bind,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
unravelling,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
harris,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
etch,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
microsecond,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
lends,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
pemfc,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
damaging,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
pause,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
flake,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
parametrised,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
octupole,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
imperfection,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
shooting,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
sexually,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
steepens,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
transcriptomic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
kawai,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ductile,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
nuclide,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cramer,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
clic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
combinatorially,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
heightmaps,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
remedies,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
dangerous,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
brehme,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
authentic,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
flatness,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
funnel,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
abundantly,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nonparametrically,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cryostat,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
overcharging,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
malfunction,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
unprecedentedly,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inappropriately,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
infimum,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
attendant,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
parallelepipeds,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
azimuthally,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
clas,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
aaronson,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
starbursting,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
rebuttal,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
troublesome,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
suppose,0.0020925366193908393,0.0015792244253377786,32.50406882120436,False
parities,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
arena,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
vivid,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
homepage,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
talagrand,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
obsolete,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
iodide,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
advect,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
denominators,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
interrogating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
gupta,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
metre,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
laden,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
interspecies,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
mushroom,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bond,0.00744013020227854,0.0056150201789787685,32.50406882120436,False
strokes,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disconnected,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
diesel,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
semesters,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
krad,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
preprocessed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
typology,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
invalidating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
enforcement,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
retrievable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inspect,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
mountain,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
postures,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
slowdown,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
denoiser,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
rediscovering,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
intrusive,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
watches,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
orientated,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
polymerase,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
industrialization,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
misreport,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
genie,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
resisted,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
browse,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
amended,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
delete,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
fatty,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
impairs,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
photoexcitation,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
seals,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
calculable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
springer,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
peaking,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
misclassify,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hook,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
saturating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
paraelectric,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
vendors,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
supervisor,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
localising,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inverting,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
materialize,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ofthe,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
straightforwardly,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
glued,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
polimi,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
derivable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
opencl,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
outgoing,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
flattens,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
incarnation,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
epistemological,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
paste,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
quasirandomness,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
residence,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
obligations,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
realise,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
likeness,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
reassigning,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nondegeneracy,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
orient,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
rains,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
newborn,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
folklore,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
subnets,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ledger,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cummings,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
supermultiplet,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
holed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
predominance,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
speculates,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tasaki,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
customers,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
linguists,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disintegrating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
substitutes,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
populous,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
pyrochlore,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
tikhonov,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
finsler,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
mandate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
invented,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
polarizable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
franz,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
feats,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
newforms,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
unpaired,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
greedily,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
preassigned,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
contradicting,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
directives,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hypoelliptic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
unsteadiness,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
dilemma,0.0020925366193908393,0.0015792244253377786,32.50406882120436,False
nonexistent,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
correctors,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nanosecond,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
anticorrelation,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
electrosphere,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
afflicted,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
subtleties,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
higuchi,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
vcsel,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
enjoys,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
sister,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
meso,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
extremals,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
rockafellar,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nehari,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
weakens,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
dosimetry,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
chronic,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
dangers,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
fires,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
buying,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
expecting,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
freyd,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disciplinary,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
violently,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disjointed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
salinity,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
iacts,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
telecommunications,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
dotted,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
eclet,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
padmanabhan,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
segregate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tangentially,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
puncture,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
distills,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
rover,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
colonoscopy,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wiedemann,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
quasiclassical,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
intermediaries,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
continents,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
askaryan,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
diffeomorphic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
moedal,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
motzkin,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
negate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
maneuver,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
infinitesimally,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
rapidities,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
perez,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
regain,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
incidences,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
characterises,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
